date,customer_id,premium,watch_time_hrs
2017-07-30,920,0,3.3378350180284873
2017-07-07,899,0,3.1406184927632967
2017-10-09,750,0,1.3712560198876969
2017-03-27,549,0,1.0698419145095097
2017-04-15,393,0,1.8250793590332133
2017-06-13,7,0,5.255432863396309
2017-07-09,230,0,5.404252012529844
2017-09-19,914,0,6.770537582349154
2017-11-02,537,0,1.3774005294320844
2017-12-17,679,0,3.110775833731049
2017-11-28,99,0,1.1724390969960796
2017-04-30,798,0,4.301010404361355
2017-09-28,152,0,5.828477129611248
2017-09-27,955,0,6.989338245761625
2017-08-06,112,0,3.5282942145049114
2017-02-14,628,0,1.1691540761574557
2017-08-16,940,1,3.5084633369042053
2017-02-25,538,0,8.195547617462353
2017-08-09,534,0,2.3086535534465815
2017-02-04,50,0,5.803737291923299
2017-07-27,913,0,2.2093014235075854
2017-07-29,334,0,4.104546651732188
2017-04-24,616,1,4.051416519001986
2017-01-18,247,0,3.1366276786134737
2017-03-07,173,0,0.36616086667475695
2017-01-25,362,0,2.2340694418538183
2017-03-26,553,0,4.140120855513403
2017-10-19,320,1,4.370687282030933
2017-07-31,885,0,3.515711798179257
2017-11-17,550,0,1.7314039308473543
2017-01-28,453,0,7.212920156193661
2017-01-16,754,0,0.6508520172423605
2017-12-08,624,0,4.570919055520285
2017-06-21,608,0,1.4214140581032824
2017-09-21,527,0,1.1628499190703891
2017-11-14,749,0,1.6470339300698191
2017-08-25,546,0,9.454148260479496
2017-07-01,257,0,5.852116546950033
2017-12-28,198,1,4.033408697895366
2017-10-31,189,0,5.478032624716139
2017-01-29,763,0,1.511038275837519
2017-10-05,279,0,1.731990610137599
2017-01-07,388,0,3.2957919217536302
2017-05-18,601,0,2.19227738240712
2017-02-26,175,0,6.314062049036607
2017-08-06,357,0,2.6987410423724505
2017-03-18,264,0,1.4838142161084056
2017-05-12,627,0,6.574818033105783
2017-12-28,944,0,4.4122307040821545
2017-01-07,953,0,2.5784957145746352
2017-09-05,41,1,1.174284090416091
2017-11-22,340,1,2.650491872452289
2017-11-17,247,0,1.597176151295
2017-04-01,275,0,2.074116839344055
2017-08-21,820,0,4.579443312423711
2017-02-02,89,0,1.6501404809602087
2017-05-09,458,0,3.529188635022036
2017-03-19,155,0,1.5614794286084939
2017-03-11,98,0,2.224971669124735
2017-09-20,396,1,2.712533972088788
2017-03-10,281,0,0.4833105057292458
2017-08-16,365,1,1.5855965821297004
2017-06-01,106,0,2.3249475617256206
2017-10-20,691,1,3.4490460065557533
2017-05-28,83,0,3.144784828345659
2017-01-07,324,0,1.6388077555425993
2017-08-21,608,0,2.4479360597091597
2017-06-06,271,0,4.8508971233081954
2017-03-25,826,0,1.721719586434409
2017-05-14,628,0,7.143259654247912
2017-10-03,941,0,4.551784587198948
2017-08-28,199,0,1.5894845929266295
2017-05-07,137,0,4.409812058521079
2017-06-28,914,0,1.5400899022317214
2017-01-29,818,0,1.9514010721441255
2017-03-31,357,0,7.6766835041513035
2017-11-09,445,0,3.1783910157782977
2017-01-14,649,0,5.604659756657933
2017-08-06,8,0,2.613217917214916
2017-06-28,195,0,1.7925494722351853
2017-07-26,111,0,2.1033166663836234
2017-10-19,283,0,2.9055747453843717
2017-12-09,257,1,1.3174505318672192
2017-12-13,3,0,2.0734133099304297
2017-08-22,37,0,2.266675870351365
2017-08-25,267,0,6.98704158344172
2017-12-20,671,0,4.718141626752278
2017-01-10,650,0,4.975273568020828
2017-04-28,857,0,5.339291968630528
2017-07-14,518,1,2.644701559285656
2017-02-24,76,0,3.54476346441399
2017-01-23,724,0,1.896694113007788
2017-11-02,461,0,2.5167527281828144
2017-12-05,83,0,0.6269184198139707
2017-11-19,59,0,1.6986732631447081
2017-02-24,930,0,3.0555690962373996
2017-12-23,225,0,1.9744016059494263
2017-06-09,588,1,3.654016863517272
2017-06-06,972,0,1.4162032304192675
2017-11-20,867,0,3.025021674240303
2017-11-20,654,0,2.609856617168065
2017-01-17,412,0,2.909725723883778
2017-03-15,401,0,1.7288734271403108
2017-11-24,299,0,2.59221320285081
2017-04-15,76,0,3.7252001030687483
2017-01-01,567,1,1.3374089837910532
2017-05-07,381,0,4.358641489819358
2017-12-22,594,0,0.8644599299321588
2017-07-25,207,0,1.0826485640033734
2017-01-06,269,0,1.725828467078824
2017-01-21,618,0,2.1959709487226413
2017-08-09,217,0,9.39453057180584
2017-06-20,667,0,3.5897197481023744
2017-02-13,530,0,2.2247440295290963
2017-02-09,395,0,1.6419659292235702
2017-10-08,601,0,0.7226307706630085
2017-07-19,687,0,1.6845706273858805
2017-03-12,877,1,0.6781375825843625
2017-04-14,869,0,4.072909760733782
2017-10-27,706,0,2.971876526534551
2017-04-02,993,0,1.0018986485083687
2017-03-13,39,0,4.1771198919371715
2017-04-29,823,0,3.64788745431132
2017-12-22,325,1,5.09175288286288
2017-07-26,630,0,4.733626835846846
2017-02-05,947,0,1.969593645011446
2017-07-22,641,0,5.6107681373589
2017-01-27,238,0,2.058710630532789
2017-06-15,316,0,0.8977543398962551
2017-11-26,264,0,3.4031265455251543
2017-04-28,259,0,1.7603266890837832
2017-05-02,779,0,2.1217412461671485
2017-09-30,311,0,18.151908959711562
2017-09-18,712,0,0.8899213378598219
2017-10-22,357,0,2.0928435815127444
2017-12-29,880,0,1.7969760033307915
2017-01-09,580,0,3.5801995185891986
2017-05-27,798,0,1.8001543803012563
2017-02-20,294,0,3.529973553189688
2017-08-25,7,0,3.4860324854150733
2017-08-26,514,0,2.8656503969455627
2017-08-11,920,1,1.8999611394465292
2017-03-29,367,0,2.894686822338949
2017-12-11,342,0,1.342441316891303
2017-10-18,719,0,10.110526083679774
2017-11-24,83,0,0.737939565799553
2017-08-03,93,0,1.1844818330881848
2017-01-28,201,1,7.318889544679069
2017-09-21,365,0,1.4225627946824386
2017-08-28,123,0,3.9372789768937047
2017-10-17,395,0,2.1840004805182796
2017-05-25,580,0,2.560687406899892
2017-10-27,452,0,2.291266859845887
2017-05-05,851,0,2.1275352864283614
2017-12-17,369,0,2.4056171656128242
2017-03-20,737,1,0.757120459139094
2017-09-25,593,0,5.708924871542149
2017-05-02,308,1,1.4028968258687284
2017-11-30,422,1,1.4752467379470993
2017-03-24,782,0,2.4955469502117427
2017-12-12,847,0,1.2402546235584764
2017-10-28,804,0,4.467516394624282
2017-02-02,287,0,3.141702701855743
2017-09-15,439,0,7.562031810419404
2017-03-06,57,0,9.344399487863486
2017-06-21,574,0,2.6610734214870924
2017-04-28,343,0,2.722435755798776
2017-02-24,869,0,2.1689694537747655
2017-06-28,81,0,3.5555958840048874
2017-10-18,490,0,4.607961098485604
2017-02-28,203,1,2.023127008967554
2017-02-04,480,0,6.517883450249135
2017-01-29,165,0,0.8330890995222422
2017-12-17,632,0,2.5076294301270496
2017-02-01,177,1,3.1681024743258233
2017-04-10,375,0,1.3688859993692704
2017-04-04,531,0,2.4145270734536255
2017-03-23,305,0,3.1598264260517506
2017-03-03,421,0,1.3822334807779884
2017-06-10,929,0,2.3527097037743636
2017-09-14,655,0,2.235667014205573
2017-11-12,691,0,4.482691954553824
2017-07-18,204,0,5.969311643453924
2017-06-01,658,0,4.720771703355697
2017-03-03,163,1,2.069006365112835
2017-09-11,553,0,0.8563769578692668
2017-03-08,510,0,1.3968410632074868
2017-12-04,81,0,1.9949128410106665
2017-05-21,713,0,0.715683667792479
2017-07-23,426,0,4.787204441019173
2017-11-29,407,0,3.6121848783673363
2017-04-15,839,1,3.917805050060847
2017-02-08,265,0,1.5530339225196315
2017-01-17,770,1,1.5536777731528248
2017-05-04,683,1,0.2970353923466661
2017-04-12,895,0,1.2587402762326314
2017-12-14,210,0,7.598944320916355
2017-05-03,352,0,2.0380360289264208
2017-01-14,231,0,0.5681877733551073
2017-02-09,773,1,1.8231863403046304
2017-07-31,928,0,10.220529481808729
2017-12-12,512,1,5.9212103630507
2017-03-14,264,0,1.9628164315015466
2017-12-29,623,0,1.240075725606635
2017-10-20,592,0,1.561649187697084
2017-11-01,828,0,1.9053244236963442
2017-02-23,628,0,5.496956548733144
2017-10-21,786,1,2.7573639142837836
2017-03-19,680,0,3.7421018093248004
2017-08-16,817,0,0.7835375142008112
2017-05-24,815,0,1.9946394204431115
2017-07-15,534,0,3.0668225513982414
2017-06-10,70,0,4.061894360911782
2017-06-20,536,0,4.953582845726672
2017-04-02,605,0,5.621186168826154
2017-02-04,505,1,5.663453787263199
2017-03-24,560,0,1.6617877217692323
2017-09-10,961,1,1.4082176939622253
2017-10-20,934,0,5.255622247593844
2017-11-29,828,0,8.239968920364799
2017-04-28,268,0,2.7677053811262136
2017-12-18,813,0,5.664542528447198
2017-09-14,385,0,2.266538735417306
2017-09-15,16,0,3.2977739972790663
2017-04-28,432,0,2.43522153517563
2017-12-20,284,0,16.057588232249394
2017-12-20,864,0,3.969778631029731
2017-10-15,773,0,4.521959756254067
2017-06-03,343,0,12.013334663043436
2017-11-05,49,0,2.524196271787115
2017-09-21,583,0,1.6286711110750411
2017-11-25,20,0,1.8336366587932311
2017-07-15,750,0,2.388247013534626
2017-01-11,614,0,4.516989739072254
2017-08-15,726,0,5.051728991511818
2017-07-09,640,1,1.6024176256525084
2017-07-10,637,0,4.186110043899076
2017-06-15,655,0,2.5151800820386794
2017-03-24,758,0,4.149480692497596
2017-07-06,226,0,2.0240233125457694
2017-04-06,879,0,7.186252343972525
2017-04-14,254,0,2.189280056317502
2017-10-21,23,0,2.5844489672605677
2017-02-27,996,0,1.5954926839448689
2017-12-23,647,0,4.472858525010502
2017-03-28,97,0,1.7228611684625799
2017-11-10,787,0,4.658572876346981
2017-09-30,931,1,2.938766950989007
2017-03-31,76,0,5.906996530909028
2017-08-13,308,1,1.4668630948481058
2017-07-26,851,0,1.5833961357986839
2017-08-26,312,0,0.6953806637131272
2017-04-18,578,0,2.6642879318811326
2017-08-17,967,1,2.7298656366207372
2017-10-18,585,0,0.5384854218594484
2017-01-20,561,0,4.3574123955248485
2017-10-15,200,0,2.9761667810625037
2017-09-29,74,0,2.2578670225017325
2017-04-09,356,0,4.215924984773176
2017-10-10,686,1,2.9641225255846098
2017-04-03,758,0,5.402860936174354
2017-07-15,915,0,1.5216972345118287
2017-01-19,416,1,5.633104907273679
2017-06-19,60,0,4.074116224553707
2017-11-21,349,0,3.317742323380739
2017-10-23,51,1,2.362179068637797
2017-12-10,866,0,8.514916884403545
2017-10-30,593,1,4.974796732670582
2017-03-29,998,0,3.7335019665834657
2017-02-02,279,1,0.8665456844125493
2017-02-21,666,0,4.505401681621645
2017-06-24,990,0,1.4683334847911187
2017-10-19,926,1,1.9490547168047005
2017-09-17,392,0,0.9593874320042494
2017-02-23,27,0,5.364410105586268
2017-01-18,203,0,1.6921920884068347
2017-09-14,693,1,5.69989480764421
2017-04-23,218,0,2.26531637095074
2017-09-01,935,0,4.244522491868971
2017-06-11,338,0,4.091898247084294
2017-03-23,464,0,2.10552058448574
2017-10-20,456,0,5.446691271229839
2017-07-11,186,0,2.1030027533973383
2017-04-07,669,0,26.890603657903785
2017-03-21,465,0,1.5980495129703927
2017-06-20,296,0,3.0687857091677873
2017-08-04,362,0,2.9486841000043262
2017-07-05,70,0,2.3710079092994487
2017-05-27,459,0,3.523724404494345
2017-03-28,567,0,2.8959795041239214
2017-12-08,607,0,2.7841332773434604
2017-09-16,99,0,8.051663082883838
2017-05-16,436,0,7.2333936765761555
2017-09-22,874,0,3.7624553510535477
2017-12-14,678,0,6.26674909492226
2017-01-01,710,0,3.009394458412361
2017-05-24,796,0,2.706128442423656
2017-04-14,494,0,2.3451827070578863
2017-09-30,708,0,10.59488723241903
2017-01-28,222,0,3.0556982928694283
2017-05-15,652,0,2.083997732713554
2017-10-28,80,0,9.207541376743823
2017-09-17,248,0,2.6179800262081923
2017-05-12,207,1,4.699211410266208
2017-02-02,922,0,3.259306674936613
2017-08-18,734,1,2.1711121494821595
2017-11-11,61,0,1.900005098282246
2017-10-21,122,0,7.774896382501846
2017-05-03,623,0,4.100931841652358
2017-03-10,484,0,4.1799857225263555
2017-10-27,723,0,6.193205449374775
2017-01-21,155,0,8.226604530939362
2017-01-25,617,0,13.868662186746795
2017-05-30,169,0,3.8802345289773674
2017-04-16,645,1,2.2092192822244834
2017-12-18,262,0,3.196299383453099
2017-08-21,16,0,1.5156789843590552
2017-09-25,64,0,3.0308232309104572
2017-01-11,235,0,6.196511519618649
2017-09-29,967,0,3.5092278258500045
2017-03-14,440,0,3.195941702594814
2017-05-06,524,1,1.9570184864255773
2017-06-23,667,0,3.3591989435745746
2017-04-27,832,0,2.77813897040848
2017-10-14,508,0,2.496142839072317
2017-09-28,432,0,2.481369441254439
2017-12-31,704,0,5.458020522539295
2017-08-16,16,1,1.3305872551350832
2017-04-10,948,0,1.1991209297196164
2017-09-06,48,0,4.4300746702372455
2017-11-03,813,0,3.1294550854350467
2017-10-29,541,0,1.7032662890712185
2017-08-11,21,0,14.794816560586204
2017-09-22,681,1,3.354029594213939
2017-10-11,180,0,2.3025521987919984
2017-11-28,204,0,1.431876860354695
2017-04-01,994,0,4.826831686484769
2017-01-05,57,0,1.6630479476358004
2017-07-02,926,0,3.3270590083077076
2017-07-15,448,0,2.227431153696157
2017-08-27,733,0,0.5719976873973782
2017-01-15,457,0,3.179130551440309
2017-02-26,787,1,0.8485208413289111
2017-10-03,419,0,6.650966214727757
2017-06-06,427,0,2.9259709059350936
2017-03-01,892,0,2.407395926706267
2017-06-28,673,0,1.174462535770635
2017-03-04,603,0,2.0608940734958683
2017-11-15,596,1,0.8578797642344326
2017-11-23,9,0,3.51768753419437
2017-02-19,275,0,10.936428511070952
2017-10-27,293,0,2.321801613755087
2017-11-20,798,0,6.645125802768107
2017-10-29,524,0,1.2479212380041678
2017-08-18,632,0,4.276777661931848
2017-12-12,694,1,2.7311258499564
2017-02-26,805,1,1.0750969822785787
2017-09-25,671,0,2.5631069412468377
2017-09-01,653,0,4.3098317097629035
2017-11-15,634,0,2.372311617311286
2017-11-05,496,0,1.4037767130627405
2017-06-09,361,1,11.722231725478407
2017-03-27,609,0,1.455360886870164
2017-09-23,874,0,2.662327758451291
2017-02-08,140,0,3.347080144356753
2017-08-08,719,0,1.559497324717269
2017-05-01,941,0,3.5751194880462034
2017-06-04,171,0,1.6654179416929318
2017-02-22,134,0,0.9796339467953481
2017-08-20,113,0,4.718175992893726
2017-06-19,148,0,2.4223197153651657
2017-01-16,278,0,2.72503830655957
2017-04-09,362,0,2.8571175155236217
2017-09-14,64,0,4.747583346796335
2017-09-01,953,0,1.415489002280972
2017-10-11,669,0,4.850682271309983
2017-10-16,876,0,2.303495054340196
2017-02-11,549,0,2.85719273149439
2017-12-22,444,0,3.2071893910489138
2017-07-24,717,0,4.560156748987392
2017-11-23,159,1,2.540793268520232
2017-02-27,232,0,5.658665963588453
2017-09-16,435,1,2.7724159858291637
2017-10-01,277,0,3.1220600778437144
2017-01-24,787,0,1.13073636359774
2017-12-27,900,0,5.4772822033167365
2017-08-18,625,0,4.134060136583631
2017-09-02,519,1,0.9618354540724813
2017-01-30,492,1,9.257203853584393
2017-08-29,142,0,5.6828906289575
2017-06-06,441,0,1.652001712624133
2017-01-09,993,0,2.2298534532819145
2017-09-25,901,0,2.2284243103598476
2017-11-03,784,0,28.50355998232271
2017-11-09,13,0,2.267239102943463
2017-08-11,147,0,0.848946732983448
2017-03-25,602,0,5.483699941230436
2017-11-13,813,0,1.6640661368203715
2017-03-16,957,0,2.0615489102704108
2017-05-10,65,0,4.182852498647168
2017-06-27,576,0,3.4241648866387204
2017-11-29,165,1,2.9479938430233177
2017-03-29,94,0,4.104285588962352
2017-08-19,703,0,2.721375011968628
2017-09-14,127,0,1.2862671634413354
2017-12-18,547,1,7.414964672029592
2017-02-17,391,0,1.6824462375532059
2017-07-17,56,1,1.313582837652865
2017-08-29,52,0,5.765837645264221
2017-06-18,24,0,2.9887174940176675
2017-07-25,131,1,2.7813888875465214
2017-10-06,1,0,2.6254083374089716
2017-01-27,10,1,2.8074463076144385
2017-08-23,716,0,5.415758697926696
2017-11-29,50,0,1.59538490570353
2017-09-09,575,1,2.452408461735832
2017-10-17,739,0,1.5258219271130335
2017-09-15,179,0,3.074095382817902
2017-04-05,512,0,2.818835540236185
2017-11-03,165,1,3.9205125480335914
2017-02-21,759,0,3.8824687823291235
2017-01-03,20,0,2.1011741658229983
2017-10-26,990,0,1.4891561628148815
2017-05-22,774,0,3.3716019844442653
2017-05-24,156,0,3.6725122223973923
2017-06-20,157,0,3.4011426254465205
2017-07-07,755,1,5.021636637047044
2017-06-19,98,0,3.6676105034802378
2017-07-25,222,0,3.3204789781171993
2017-07-16,528,0,4.07091122697122
2017-07-08,490,0,2.8508791159223845
2017-06-27,164,0,3.01444828474855
2017-10-17,318,0,2.090421390678325
2017-02-24,580,0,3.9049523119040455
2017-08-12,240,0,1.6340045013439486
2017-09-22,535,0,8.830877018044728
2017-05-04,458,1,4.001868847502231
2017-06-26,67,1,2.5868124055678154
2017-03-08,3,0,4.630830724244181
2017-05-21,98,0,2.687889707401135
2017-07-08,582,0,1.5884425718820414
2017-10-21,846,0,2.9907151722660474
2017-11-22,992,0,12.309736348930675
2017-09-20,96,0,1.1615425583442787
2017-06-28,547,1,2.135632044633496
2017-08-16,336,0,5.284672655420047
2017-02-13,266,0,9.466773679061506
2017-02-17,37,0,5.477306146587843
2017-01-02,547,0,1.4696702147254501
2017-05-29,186,1,3.581706216279775
2017-10-09,235,0,3.7660974564127754
2017-10-12,345,0,9.89730154616456
2017-05-13,714,0,5.294087293491067
2017-07-09,0,0,1.9374379424535868
2017-01-26,319,1,10.3486205684272
2017-11-25,138,0,7.522814788004748
2017-05-20,514,0,3.6575232862048335
2017-01-13,578,0,18.82257344949912
2017-08-27,302,1,3.11999640183518
2017-08-04,822,1,1.5893247192271807
2017-04-22,881,0,3.558618192251133
2017-10-15,753,0,2.598435674780986
2017-12-17,979,0,5.154886830309547
2017-06-12,492,0,1.3756244607848906
2017-04-10,194,0,2.3935680817996983
2017-03-24,593,0,3.913817282857545
2017-01-02,12,0,3.847381700654512
2017-06-28,664,0,2.437380143826567
2017-05-21,762,0,3.5774644606353787
2017-02-28,524,1,2.2837108304285128
2017-02-09,933,1,2.9061625566459113
2017-03-23,616,0,1.2828637880091944
2017-10-02,445,0,2.2480758779873793
2017-07-25,277,0,2.916129082683878
2017-11-18,477,0,1.6351314584705428
2017-06-28,444,0,1.8073667096238297
2017-03-26,119,0,4.9233755907975
2017-01-19,262,0,4.972724159500625
2017-08-01,53,0,2.4132586804196365
2017-09-14,281,0,2.310834578269544
2017-08-22,624,0,1.7612972815390122
2017-06-17,524,0,2.543001670253468
2017-11-15,515,1,2.680885748575915
2017-02-15,504,0,1.8968856412754689
2017-11-09,811,0,2.976835102400705
2017-01-30,98,0,1.502983616635494
2017-04-10,591,0,1.7132470904737795
2017-06-25,363,0,3.2172404090644866
2017-06-16,878,0,5.557085072014115
2017-05-31,502,0,2.831610238187207
2017-09-23,20,0,1.408520145880674
2017-06-01,645,0,1.2228233814875875
2017-06-28,20,0,1.0428311062309186
2017-08-20,718,1,4.471333957769759
2017-03-27,41,1,1.285467797662747
2017-07-02,756,0,5.609401556946903
2017-02-16,143,0,3.0208634610587155
2017-05-18,315,0,2.8409544783704157
2017-10-06,541,0,1.6785182689594058
2017-02-11,242,0,3.134622224111994
2017-02-20,855,0,0.8286834051994775
2017-06-14,287,1,10.723437860452531
2017-08-28,921,0,4.267913254579086
2017-11-15,469,1,1.9492440322820292
2017-05-02,320,1,2.704070432254039
2017-05-19,507,0,6.028359467809817
2017-03-25,496,0,6.67079871452148
2017-11-21,336,0,1.9361657683915097
2017-07-12,587,0,5.051598560451061
2017-03-17,722,0,1.6049757628491546
2017-02-13,579,0,5.095878213631488
2017-01-29,809,0,7.13379774345521
2017-03-23,558,0,6.531600490373078
2017-08-21,84,0,2.7224698416946547
2017-10-26,412,1,1.5132503267353767
2017-04-11,316,0,6.048401088713499
2017-08-04,447,0,6.816548970019478
2017-08-26,390,0,3.9713715966076295
2017-11-03,847,0,2.95625261379792
2017-01-29,439,0,4.711550833834468
2017-11-25,24,0,0.6313165356107696
2017-06-20,166,0,2.3692743486442995
2017-09-18,898,0,1.7180354122817327
2017-05-03,170,0,2.151266297315383
2017-02-05,953,0,3.850913118488253
2017-07-15,373,0,5.611066509005382
2017-02-09,554,0,7.559747453543216
2017-06-03,498,0,2.201785084677881
2017-05-10,287,0,4.228322016617471
2017-01-14,918,0,3.7955771329472983
2017-12-02,933,0,5.728627500731926
2017-08-10,950,1,3.939746229096779
2017-01-01,175,0,5.447760327685536
2017-10-24,511,1,1.1726963127244703
2017-03-27,245,1,6.6831764408139795
2017-11-22,375,1,4.015522428208086
2017-08-19,912,1,2.027462850206967
2017-06-23,80,0,2.0364257441243208
2017-04-10,622,0,1.6724796299463072
2017-12-15,523,0,1.1017208827469709
2017-03-18,132,0,2.446467397203764
2017-04-08,866,0,0.6336188733387172
2017-11-12,363,0,1.3251147339226275
2017-10-12,407,1,3.0414287903818424
2017-02-05,242,0,4.344307473688099
2017-12-09,844,1,6.876501969350063
2017-04-24,781,0,3.2664299877179994
2017-05-04,946,0,1.3239966306901962
2017-02-17,707,0,1.4277037168178255
2017-12-16,219,0,7.106894001365164
2017-04-01,11,0,2.3514362443901753
2017-10-16,95,0,0.707153287276635
2017-10-15,682,1,1.449410063743286
2017-11-19,202,1,4.596735340035812
2017-01-30,393,0,8.433588864143351
2017-04-24,860,0,1.7508967945437846
2017-06-16,978,1,1.896466685489563
